Code;Libellé;Médiane du revenu disponible par UC 2018;Part des revenus d'activité 2018;
46028;Bétaille;20260;N/A
46029;Biars-sur-Cère;19400;N/A
46030;Bio;20740;N/A
46031;Blars;23410;N/A
46032;Boissières;22240;N/A
46033;Porte-du-Quercy;19770;N/A
46034;Le Bourg;20700;N/A
46035;Boussac;21440;N/A
46036;Le Bouyssou;20110;N/A
46037;Bouziès;N/A;N/A
46038;Bretenoux;20550;N/A
46039;Brengues;22040;N/A
46040;Cabrerets;17550;N/A
46041;Cadrieu;20820;N/A
46042;Cahors;20450;60.2
46043;Cahus;22670;N/A
46044;Caillac;22050;N/A
46045;Cajarc;20390;N/A
46046;Calamane;22710;N/A
46047;Calès;25260;N/A
46049;Calvignac;19820;N/A
46050;Cambayrac;21780;N/A
46051;Cambes;22190;N/A
46052;Camboulit;21230;N/A
46053;Camburat;22060;N/A
46054;Caniac-du-Causse;20300;N/A
46055;Capdenac;21960;N/A
46056;Carayac;20630;N/A
46057;Cardaillac;22220;N/A
46058;Carennac;19160;N/A
46059;Carlucet;21410;N/A
46060;Carnac-Rouffiac;22420;N/A
46061;Cassagnes;19330;N/A
46062;Castelfranc;19640;N/A
46063;Castelnau Montratier-Sainte Alauzie;19030;N/A
46064;Catus;20320;N/A
46065;Cavagnac;20440;N/A
46066;Cazals;20290;N/A
46068;Cénevières;19830;N/A
46069;Cézac;22050;N/A
46070;Cieurac;23560;N/A
46072;Concorès;19960;N/A
46073;Concots;16880;N/A
46074;Condat;19850;N/A
46075;Corn;20250;N/A
46076;Cornac;21230;N/A
46078;Couzou;N/A;N/A
46079;Cras;N/A;N/A
46080;Crayssac;22480;N/A
46081;Crégols;N/A;N/A
46082;Cremps;21730;N/A
46083;Cressensac-Sarrazac;21350;N/A
46084;Creysse;21210;N/A
46085;Cuzac;19360;N/A
46086;Cuzance;21240;N/A
46087;Dégagnac;18560;N/A
46088;Douelle;23020;N/A
46089;Duravel;19610;N/A
46090;Durbans;21480;N/A
46091;Escamps;22230;N/A
46092;Esclauzels;22730;N/A
46093;Espagnac-Sainte-Eulalie;N/A;N/A
46094;Espédaillac;23600;N/A
46095;Espère;21010;N/A
46096;Espeyroux;17070;N/A
46097;Estal;N/A;N/A
46098;Fajoles;18950;N/A
46100;Faycelles;24190;N/A
46101;Felzins;20930;N/A
46102;Figeac;21240;61.5
46103;Saint-Paul-Flaugnac;19420;N/A
46104;Flaujac-Gare;N/A;N/A
46105;Flaujac-Poujols;24160;N/A
46106;Floirac;21420;N/A
46107;Floressas;21100;N/A
46108;Fons;20750;N/A
46109;Fontanes;22430;N/A
46111;Fourmagnac;21340;N/A
46112;Francoulès;19600;N/A
46113;Frayssinet;18270;N/A
46114;Frayssinet-le-Gélat;19490;N/A
46115;Frayssinhes;19760;N/A
46116;Frontenac;N/A;N/A
46117;Gagnac-sur-Cère;21570;N/A
46118;Gignac;21500;N/A
46119;Gigouzac;20820;N/A
46120;Gindou;19830;N/A
46121;Ginouillac;20770;N/A
46122;Gintrac;N/A;N/A
46123;Girac;20720;N/A
46124;Glanes;21550;N/A
46125;Gorses;17330;N/A
46126;Goujounac;19250;N/A
46127;Gourdon;19860;51.1
46128;Gramat;20810;57.7
46129;Gréalou;20880;N/A
46130;Grézels;21190;N/A
46131;Grèzes;19320;N/A
46132;Issendolus;21370;N/A
46133;Issepts;21580;N/A
46134;Les Junies;18680;N/A
46135;Labastide-du-Haut-Mont;N/A;N/A
46136;Labastide-du-Vert;20840;N/A
46137;Labastide-Marnhac;22670;N/A
46138;Cœur de Causse;20800;N/A
46139;Labathude;22720;N/A
46140;Laburgade;21400;N/A
46142;Lacapelle-Cabanac;20090;N/A
46143;Lacapelle-Marival;20410;N/A
46144;Lacave;21230;N/A
46145;Lachapelle-Auzac;20520;N/A
46146;Ladirat;N/A;N/A
46147;Lagardelle;22130;N/A
46148;Lalbenque;21680;N/A
46149;Lamagdelaine;22820;N/A
46151;Lamothe-Cassel;24060;N/A
46152;Lamothe-Fénelon;20080;N/A
46153;Lanzac;21370;N/A
46154;Laramière;18760;N/A
46155;Larnagol;18120;N/A
46156;Bellefont-La Rauze;22190;N/A
46157;Larroque-Toirac;17890;N/A
46159;Latouille-Lentillac;18330;N/A
46160;Latronquière;19150;N/A
46161;Lauresses;15690;N/A
46162;Lauzès;19700;N/A
46163;Laval-de-Cère;19620;N/A
46164;Lavercantière;17710;N/A
46165;Lavergne;21160;N/A
46167;Lentillac-du-Causse;N/A;N/A
46168;Lentillac-Saint-Blaise;22060;N/A
46169;Léobard;17980;N/A
46170;Leyme;22300;N/A
46171;Lherm;17310;N/A
46172;Lhospitalet;22840;N/A
46173;Limogne-en-Quercy;19050;N/A
46174;Linac;21080;N/A
46175;Lissac-et-Mouret;23490;N/A
46176;Livernon;21070;N/A
46177;Loubressac;23350;N/A
46178;Loupiac;20330;N/A
46179;Lugagnac;19720;N/A
46180;Lunan;23610;N/A
46181;Lunegarde;N/A;N/A
46182;Luzech;20690;N/A
46183;Marcilhac-sur-Célé;17880;N/A
46184;Marminiac;17990;N/A
46185;Martel;20560;N/A
46186;Masclat;18580;N/A
46187;Mauroux;18070;N/A
46188;Maxou;23520;N/A
46189;Mayrinhac-Lentour;20970;N/A
46190;Mechmont;21690;N/A
46191;Mercuès;21100;N/A
46192;Meyronne;21850;N/A
46193;Miers;19660;N/A
46194;Milhac;18900;N/A
46195;Molières;21230;N/A
46196;Montamel;N/A;N/A
46197;Le Montat;23630;N/A
46198;Montbrun;N/A;N/A
46199;Montcabrier;21580;N/A
46200;Montcléra;18790;N/A
46201;Montcuq-en-Quercy-Blanc;18430;N/A
46202;Montdoumerc;20930;N/A
46203;Montet-et-Bouxal;19870;N/A
46204;Montfaucon;20880;N/A
46205;Montgesty;19770;N/A
46206;Montlauzun;16200;N/A
46207;Montredon;20840;N/A
46208;Montvalent;21880;N/A
46209;Nadaillac-de-Rouge;24220;N/A
46210;Nadillac;N/A;N/A
46211;Nuzéjouls;21720;N/A
46212;Orniac;N/A;N/A
46213;Padirac;20280;N/A
46214;Parnac;20870;N/A
46215;Payrac;20360;N/A
46216;Payrignac;19790;N/A
46217;Pern;21560;N/A
46218;Pescadoires;18040;N/A
46219;Peyrilles;19270;N/A
46220;Pinsac;20840;N/A
46221;Planioles;23620;N/A
46222;Pomarède;21020;N/A
46223;Pontcirq;17770;N/A
46224;Pradines;21820;62.8
46225;Prayssac;21090;41.3
46226;Prendeignes;18770;N/A
46227;Promilhanes;19310;N/A
46228;Prudhomat;20850;N/A
46229;Puybrun;20960;N/A
46230;Puyjourdes;N/A;N/A
46231;Puy-l'Évêque;19540;N/A
46232;Le Vignon-en-Quercy;19540;N/A
46233;Quissac;23120;N/A
46234;Rampoux;N/A;N/A
46235;Reilhac;21180;N/A
46236;Reilhaguet;20630;N/A
46237;Reyrevignes;21940;N/A
46238;Rignac;22210;N/A
46239;Le Roc;20480;N/A
46240;Rocamadour;21590;N/A
46241;Rouffilhac;18810;N/A
46242;Rudelle;21430;N/A
46243;Rueyres;19290;N/A
46244;Sabadel-Latronquière;N/A;N/A
46245;Sabadel-Lauzès;N/A;N/A
46246;Saignes;N/A;N/A
46247;Saillac;19280;N/A
46249;Saint-Bressou;21270;N/A
46250;Saint-Caprais;N/A;N/A
46251;Saint-Céré;19930;59.2
46252;Les Pechs du Vers;19670;N/A
46253;Saint-Chamarand;21080;N/A
46254;Saint-Chels;18890;N/A
46255;Saint-Cirgues;19130;N/A
46256;Saint-Cirq-Lapopie;18820;N/A
46257;Saint-Cirq-Madelon;17370;N/A
46258;Saint-Cirq-Souillaguet;21360;N/A
46259;Saint-Clair;19430;N/A
46260;Sainte-Colombe;18150;N/A
46262;Lendou-en-Quercy;17940;N/A
46263;Barguelonne-en-Quercy;20460;N/A
46264;Saint-Denis-Catus;21320;N/A
46265;Saint-Denis-lès-Martel;19500;N/A
46266;Saint-Félix;22660;N/A
46267;Saint-Germain-du-Bel-Air;20860;N/A
46268;Saint Géry-Vers;21260;N/A
46269;Saint-Hilaire;N/A;N/A
46270;Saint-Jean-de-Laur;21840;N/A
46271;Saint-Jean-Lespinasse;24610;N/A
46272;Saint-Jean-Mirabel;23100;N/A
46273;Saint-Laurent-les-Tours;23490;N/A
46276;Saint-Martin-Labouval;18150;N/A
46277;Saint-Martin-le-Redon;20860;N/A
46279;Saint-Maurice-en-Quercy;17980;N/A
46280;Saint-Médard;21960;N/A
46281;Saint-Médard-de-Presque;24810;N/A
46282;Saint-Médard-Nicourby;N/A;N/A
46283;Saint-Michel-de-Bannières;20110;N/A
46284;Saint-Michel-Loubéjou;21420;N/A
46286;Saint-Paul-de-Vern;18530;N/A
46288;Saint-Perdoux;20170;N/A
46289;Saint-Pierre-Toirac;20260;N/A
46290;Saint-Projet;22180;N/A
46292;Saint-Simon;21890;N/A
46293;Saint-Sozy;21900;N/A
46294;Saint-Sulpice;17280;N/A
46295;Saint-Vincent-du-Pendit;21320;N/A
46296;Saint-Vincent-Rive-d'Olt;21890;N/A
46297;Salviac;19420;N/A
46299;Sauliac-sur-Célé;20180;N/A
46301;Sauzet;21860;N/A
46302;Sénaillac-Latronquière;21570;N/A
46303;Sénaillac-Lauzès;23330;N/A
46304;Séniergues;20490;N/A
46305;Sérignac;19700;N/A
46306;Sonac;N/A;N/A
46307;Soturac;20120;N/A
46308;Soucirac;N/A;N/A
46309;Souillac;18800;45.6
46310;Soulomès;N/A;N/A
46311;Sousceyrac-en-Quercy;18700;N/A
46312;Strenquels;18610;N/A
46313;Tauriac;20040;N/A
46314;Terrou;22510;N/A
46315;Teyssieu;18370;N/A
46316;Thédirac;19640;N/A
46317;Thégra;19270;N/A
46318;Thémines;21910;N/A
46319;Théminettes;19250;N/A
46320;Tour-de-Faure;19720;N/A
46321;Touzac;18010;N/A
46322;Trespoux-Rassiels;22070;N/A
46323;Ussel;N/A;N/A
46324;Uzech;18320;N/A
46328;Varaire;17560;N/A
46329;Vaylats;20210;N/A
46330;Vayrac;20290;N/A
46332;Viazac;20640;N/A
46333;Vidaillac;19040;N/A
46334;Le Vigan;20390;N/A
46335;Villesèque;22010;N/A
46336;Vire-sur-Lot;23160;N/A
46337;Mayrac;20110;N/A
46338;Bessonies;N/A;N/A
46339;Saint-Jean-Lagineste;23320;N/A
46340;Saint-Pierre-Lafeuille;20780;N/A
47001;Agen;18180;68.5
47002;Agmé;22560;N/A
47003;Agnac;21100;N/A
47004;Aiguillon;17250;62.4
47005;Allemans-du-Dropt;18660;N/A
47006;Allez-et-Cazeneuve;20860;N/A
47007;Allons;18910;N/A
47008;Ambrus;N/A;N/A
47009;Andiran;22140;N/A
47010;Antagnac;18540;N/A
47011;Anthé;18160;N/A
47012;Anzex;21810;N/A
47013;Argenton;21480;N/A
47014;Armillac;18140;N/A
47015;Astaffort;19360;N/A
47016;Aubiac;24540;N/A
47017;Auradou;21160;N/A
47018;Auriac-sur-Dropt;19910;N/A
47019;Bajamont;23650;N/A
47020;Baleyssagues;20560;N/A
47021;Barbaste;19540;N/A
47022;Bazens;20860;N/A
47023;Beaugas;20970;N/A
47024;Beaupuy;22360;N/A
47025;Beauville;19030;N/A
47026;Beauziac;21310;N/A
47027;Bias;20010;56.8
47028;Birac-sur-Trec;20810;N/A
47029;Blanquefort-sur-Briolance;19040;N/A
47030;Blaymont;20050;N/A
47031;Boé;21360;69.6
47032;Bon-Encontre;22040;70
47033;Boudy-de-Beauregard;20100;N/A
47034;Bouglon;21020;N/A
47035;Bourgougnague;19830;N/A
47036;Bourlens;20190;N/A
47037;Bournel;17970;N/A
47038;Bourran;19910;N/A
47039;Boussès;N/A;N/A
47040;Brax;23270;74.5
47041;Bruch;19400;N/A
47042;Brugnac;18420;N/A
47043;Buzet-sur-Baïse;18820;N/A
47044;Cahuzac;20700;N/A
47045;Calignac;20940;N/A
47046;Calonges;18330;N/A
47047;Cambes;22190;N/A
47048;Cancon;18120;N/A
47049;Casseneuil;18660;63
47050;Cassignas;21740;N/A
47051;Castelculier;21740;71.1
47052;Casteljaloux;19070;50.1
47053;Castella;22060;N/A
47054;Castelmoron-sur-Lot;18970;N/A
47055;Castelnaud-de-Gratecambe;20410;N/A
47056;Castelnau-sur-Gupie;23170;N/A
47057;Castillonnès;18350;N/A
47058;Caubeyres;21070;N/A
47059;Caubon-Saint-Sauveur;20210;N/A
47060;Caudecoste;20410;N/A
47061;Caumont-sur-Garonne;20310;N/A
47062;Cauzac;21070;N/A
47063;Cavarc;18640;N/A
47064;Cazideroque;19100;N/A
47065;Clairac;19410;62.4
47066;Clermont-Dessous;21030;N/A
47067;Clermont-Soubiran;20650;N/A
47068;Cocumont;19830;N/A
47069;Colayrac-Saint-Cirq;20970;66.3
47070;Condezaygues;19920;N/A
47071;Coulx;20390;N/A
47072;Courbiac;N/A;N/A
47073;Cours;21950;N/A
47074;Couthures-sur-Garonne;19300;N/A
47075;La Croix-Blanche;23640;N/A
47076;Cuq;22400;N/A
47077;Cuzorn;19090;N/A
47078;Damazan;19120;N/A
47079;Dausse;19710;N/A
47080;Dévillac;17610;N/A
47081;Dolmayrac;21020;N/A
47082;Dondas;19830;N/A
47083;Doudrac;N/A;N/A
47084;Douzains;19400;N/A
47085;Durance;19440;N/A
47086;Duras;18300;N/A
47087;Engayrac;19070;N/A
47088;Escassefort;21280;N/A
47089;Esclottes;21230;N/A
47090;Espiens;20810;N/A
47091;Estillac;22230;76.9
47092;Fals;24580;N/A
47093;Fargues-sur-Ourbise;22500;N/A
47094;Fauguerolles;18250;N/A
47095;Fauillet;19660;N/A
47096;Ferrensac;19910;N/A
47097;Feugarolles;19180;N/A
47098;Fieux;21810;N/A
47099;Fongrave;19020;N/A
47100;Foulayronnes;23930;71.5
47101;Fourques-sur-Garonne;22320;N/A
47102;Francescas;19300;N/A
47103;Fréchou;20160;N/A
47104;Frégimont;21080;N/A
47105;Frespech;20900;N/A
47106;Fumel;17520;48.7
47107;Galapian;20680;N/A
47108;Gaujac;18210;N/A
47109;Gavaudun;18200;N/A
47110;Gontaud-de-Nogaret;19640;N/A
47111;Granges-sur-Lot;17970;N/A
47112;Grateloup-Saint-Gayrand;20680;N/A
47113;Grayssas;22320;N/A
47114;Grézet-Cavagnan;20480;N/A
47115;Guérin;22170;N/A
47117;Hautefage-la-Tour;21710;N/A
47118;Hautesvignes;19700;N/A
47119;Houeillès;18960;N/A
47120;Jusix;20970;N/A
47121;Labastide-Castel-Amouroux;21740;N/A
47122;Labretonie;21290;N/A
47123;Lacapelle-Biron;18750;N/A
47124;Lacaussade;17680;N/A
47125;Lacépède;21140;N/A
47126;Lachapelle;N/A;N/A
47127;Lafitte-sur-Lot;18590;N/A
47128;Lafox;20880;N/A
47129;Lagarrigue;22440;N/A
47130;Lagruère;19250;N/A
47131;Lagupie;21780;N/A
47132;Lalandusse;20740;N/A
47133;Lamontjoie;19880;N/A
47134;Lannes;20530;N/A
47135;Laparade;19650;N/A
47136;Laperche;18680;N/A
47137;Laplume;23190;N/A
47138;Laroque-Timbaut;22370;N/A
47139;Lasserre;N/A;N/A
47140;Laugnac;21680;N/A
47141;Laussou;20280;N/A
47142;Lauzun;17870;N/A
47143;Lavardac;19010;56.3
47144;Lavergne;19370;N/A
47145;Layrac;22080;73.1
47146;Lédat;21650;N/A
47147;Lévignac-de-Guyenne;19400;N/A
47148;Leyritz-Moncassin;19330;N/A
47150;Longueville;20190;N/A
47151;Loubès-Bernac;17770;N/A
47152;Lougratte;18410;N/A
47154;Lusignan-Petit;25430;N/A
47155;Madaillan;23460;N/A
47156;Marcellus;20610;N/A
47157;Marmande;18800;59.1
47158;Marmont-Pachas;23070;N/A
47159;Le Mas-d'Agenais;19770;N/A
47160;Masquières;17130;N/A
47161;Massels;22450;N/A
47162;Massoulès;21320;N/A
47163;Mauvezin-sur-Gupie;21830;N/A
47164;Mazières-Naresse;20480;N/A
47165;Meilhan-sur-Garonne;18200;N/A
47167;Mézin;18510;N/A
47168;Miramont-de-Guyenne;17480;45.9
47169;Moirax;25000;N/A
47170;Monbahus;20130;N/A
47171;Monbalen;20690;N/A
47172;Moncaut;24220;N/A
47173;Monclar;20040;N/A
47174;Moncrabeau;21440;N/A
47175;Monflanquin;20530;59.6
47176;Mongaillard;19680;N/A
47177;Monheurt;17920;N/A
47178;Monségur;21390;N/A
47179;Monsempron-Libos;17650;N/A
47180;Montagnac-sur-Auvignon;22370;N/A
47181;Montagnac-sur-Lède;18520;N/A
47182;Montastruc;17470;N/A
47183;Montauriol;20320;N/A
47184;Montaut;19370;N/A
47185;Montayral;19640;49.2
47186;Montesquieu;21350;N/A
47187;Monteton;18430;N/A
47188;Montignac-de-Lauzun;18780;N/A
47189;Montignac-Toupinerie;17870;N/A
47190;Montpezat;19800;N/A
47191;Montpouillan;21350;N/A
47192;Monviel;N/A;N/A
47193;Moulinet;21560;N/A
47194;Moustier;18560;N/A
47195;Nérac;20230;60.4
47196;Nicole;18310;N/A
47197;Nomdieu;22720;N/A
47198;Pailloles;20570;N/A
47199;Pardaillan;17130;N/A
47200;Parranquet;18360;N/A
47201;Le Passage;20610;67.2
47202;Paulhiac;21000;N/A
47203;Penne-d'Agenais;20360;63.8
47204;Peyrière;19270;N/A
47205;Pindères;19270;N/A
47206;Pinel-Hauterive;19990;N/A
47207;Pompiey;20050;N/A
47208;Pompogne;19250;N/A
47209;Pont-du-Casse;22780;64.2
47210;Port-Sainte-Marie;17660;N/A
47211;Poudenas;20110;N/A
47212;Poussignac;20650;N/A
47213;Prayssas;21770;N/A
47214;Puch-d'Agenais;21690;N/A
47215;Pujols;21730;61.3
47216;Puymiclan;19990;N/A
47217;Puymirol;21470;N/A
47218;Puysserampion;21330;N/A
47219;Rayet;20050;N/A
47220;Razimet;21440;N/A
47221;Réaup-Lisse;19660;N/A
47222;La Réunion;21870;N/A
47223;Rives;19440;N/A
47224;Romestaing;20420;N/A
47225;Roquefort;23440;74.6
47226;Roumagne;20660;N/A
47227;Ruffiac;25570;N/A
47228;Saint-Antoine-de-Ficalba;20280;N/A
47229;Saint-Astier;16420;N/A
47230;Saint-Aubin;18120;N/A
47231;Saint-Avit;21710;N/A
47232;Saint-Barthélemy-d'Agenais;18600;N/A
47233;Sainte-Bazeille;19630;61.7
47234;Saint-Caprais-de-Lerm;22760;N/A
47235;Saint-Colomb-de-Lauzun;17030;N/A
47236;Sainte-Colombe-de-Duras;N/A;N/A
47237;Sainte-Colombe-de-Villeneuve;23130;N/A
47238;Sainte-Colombe-en-Bruilhois;23990;N/A
47239;Saint-Étienne-de-Fougères;19710;N/A
47240;Saint-Étienne-de-Villeréal;20490;N/A
47241;Saint-Eutrope-de-Born;19200;N/A
47242;Saint-Front-sur-Lémance;17340;N/A
47244;Sainte-Gemme-Martaillac;21680;N/A
47245;Saint-Géraud;N/A;N/A
47246;Saint-Hilaire-de-Lusignan;22640;N/A
47247;Saint-Jean-de-Duras;17120;N/A
47248;Saint-Jean-de-Thurac;22420;N/A
47249;Saint-Laurent;19390;N/A
47250;Saint-Léger;21830;N/A
47251;Saint-Léon;22300;N/A
47252;Sainte-Livrade-sur-Lot;17360;54.5
47253;Sainte-Marthe;21990;N/A
47254;Saint-Martin-Curton;21750;N/A
47255;Saint-Martin-de-Beauville;21570;N/A
47256;Saint-Martin-de-Villeréal;N/A;N/A
47257;Saint-Martin-Petit;21430;N/A
47258;Sainte-Maure-de-Peyriac;18830;N/A
47259;Saint-Maurice-de-Lestapel;17180;N/A
47260;Saint-Maurin;19380;N/A
47262;Saint-Nicolas-de-la-Balerme;20680;N/A
47263;Saint-Pardoux-du-Breuil;21020;N/A
47264;Saint-Pardoux-Isaac;19080;N/A
47265;Saint-Pastour;18800;N/A
47266;Saint-Pé-Saint-Simon;16810;N/A
47267;Saint-Pierre-de-Buzet;19610;N/A
47269;Saint-Pierre-de-Clairac;22780;N/A
47271;Saint-Pierre-sur-Dropt;20430;N/A
47272;Saint-Quentin-du-Dropt;20070;N/A
47273;Saint-Robert;21310;N/A
47274;Saint-Romain-le-Noble;23710;N/A
47275;Saint-Salvy;20830;N/A
47276;Saint-Sardos;18870;N/A
47277;Saint-Sauveur-de-Meilhan;18960;N/A
47278;Saint-Sernin;17920;N/A
47279;Saint-Sixte;21220;N/A
47280;Saint-Sylvestre-sur-Lot;20490;56.3
47281;Saint-Urcisse;23750;N/A
47282;Saint-Vincent-de-Lamontjoie;23920;N/A
47283;Saint-Vite;17290;N/A
47284;Salles;19940;N/A
47285;Samazan;20960;N/A
47286;Sauméjan;N/A;N/A
47287;Saumont;22520;N/A
47288;Sauvagnas;23540;N/A
47289;La Sauvetat-de-Savères;19820;N/A
47290;La Sauvetat-du-Dropt;18860;N/A
47291;La Sauvetat-sur-Lède;19560;N/A
47292;Sauveterre-la-Lémance;18490;N/A
47293;Sauveterre-Saint-Denis;19780;N/A
47294;Savignac-de-Duras;19900;N/A
47295;Savignac-sur-Leyze;20240;N/A
47296;Ségalas;21020;N/A
47297;Sembas;23620;N/A
47298;Sénestis;18930;N/A
47299;Sérignac-Péboudou;14850;N/A
47300;Sérignac-sur-Garonne;19920;N/A
47301;Seyches;20190;N/A
47302;Sos;17680;N/A
47303;Soumensac;18700;N/A
47304;Taillebourg;N/A;N/A
47305;Tayrac;20010;N/A
47306;Le Temple-sur-Lot;20210;N/A
47307;Thézac;16860;N/A
47308;Thouars-sur-Garonne;22670;N/A
47309;Tombebœuf;18070;N/A
47310;Tonneins;18010;56
47311;Tourliac;16340;N/A
47312;Tournon-d'Agenais;19080;N/A
47313;Tourtrès;20600;N/A
47314;Trémons;18580;N/A
47315;Trentels;20160;N/A
47316;Varès;21640;N/A
47317;Verteuil-d'Agenais;18480;N/A
47318;Vianne;19530;N/A
47319;Villebramar;N/A;N/A
47320;Villefranche-du-Queyran;19700;N/A
47321;Villeneuve-de-Duras;18120;N/A
47323;Villeneuve-sur-Lot;18420;56.5
47324;Villeréal;18890;N/A
47325;Villeton;20220;N/A
47326;Virazeil;22040;N/A
47327;Xaintrailles;20280;N/A
47328;Saint-Georges;18690;N/A
48001;Albaret-le-Comtal;17770;N/A
48002;Albaret-Sainte-Marie;21300;N/A
48003;Allenc;19490;N/A
48004;Altier;16490;N/A
48005;Antrenas;21800;N/A
48007;Arzenc-d'Apcher;N/A;N/A
48008;Arzenc-de-Randon;19900;N/A
48009;Peyre en Aubrac;20200;62.4
48010;Auroux;18960;N/A
48012;Les Monts-Verts;18070;N/A
48013;Badaroux;22850;N/A
48015;Pied-de-Borne;18520;N/A
48016;Balsièges;22390;N/A
48017;Banassac-Canilhac;22100;N/A
48018;Barjac;21920;N/A
48019;Barre-des-Cévennes;16140;N/A
48020;Bassurels;N/A;N/A
48021;La Bastide-Puylaurent;17020;N/A
48025;Les Bessons;21540;N/A
48026;Blavignac;20060;N/A
48027;Mont Lozère et Goulet;18700;N/A
48028;Les Bondons;17050;N/A
48029;Le Born;20950;N/A
48030;Brenoux;20980;N/A
48031;Brion;N/A;N/A
48032;Le Buisson;17860;N/A
48034;La Canourgue;20890;N/A
48036;Cassagnas;19570;N/A
48037;Chadenet;20640;N/A
48038;Bel-Air-Val-d'Ance;18650;N/A
48039;Chanac;21460;N/A
48041;Chastanier;N/A;N/A
48042;Chastel-Nouvel;23850;N/A
48043;Châteauneuf-de-Randon;20730;N/A
48044;Chauchailles;N/A;N/A
48045;Chaudeyrac;19230;N/A
48046;Chaulhac;N/A;N/A
48048;Cheylard-l'Évêque;N/A;N/A
48050;Bédouès-Cocurès;19740;N/A
48051;Le Collet-de-Dèze;18010;N/A
48053;Cubières;17330;N/A
48054;Cubiérettes;N/A;N/A
48055;Cultures;20640;N/A
48056;Esclanèdes;21600;N/A
48058;La Fage-Montivernoux;15990;N/A
48059;La Fage-Saint-Julien;19630;N/A
48061;Florac Trois Rivières;19870;N/A
48063;Fontans;18690;N/A
48064;Fournels;19100;N/A
48065;Fraissinet-de-Fourques;N/A;N/A
48067;Gabriac;N/A;N/A
48068;Gabrias;20230;N/A
48069;Gatuzières;N/A;N/A
48070;Grandrieu;19190;N/A
48071;Grandvals;N/A;N/A
48072;Grèzes;20790;N/A
48073;Les Hermaux;N/A;N/A
48074;Hures-la-Parade;17590;N/A
48075;Ispagnac;19550;N/A
48077;Julianges;N/A;N/A
48079;Lajo;17420;N/A
48080;Langogne;19820;59.8
48081;Lanuéjols;21680;N/A
48082;Laubert;20250;N/A
48083;Les Laubies;20290;N/A
48085;Laval-du-Tarn;22290;N/A
48086;Luc;17520;N/A
48087;Prinsuéjols-Malbouzon;18020;N/A
48088;La Malène;18380;N/A
48089;Le Malzieu-Forain;20700;N/A
48090;Le Malzieu-Ville;19380;N/A
48091;Marchastel;N/A;N/A
48092;Marvejols;20580;60.5
48094;Massegros Causses Gorges;20640;N/A
48095;Mende;21760;72.2
48096;Meyrueis;19450;N/A
48097;Moissac-Vallée-Française;16620;N/A
48098;Molezon;18710;N/A
48099;Bourgs sur Colagne;21480;N/A
48100;Montbel;18610;N/A
48103;Montrodat;22450;N/A
48104;Nasbinals;21010;N/A
48105;Naussac-Fontanes;20620;N/A
48106;Noalhac;N/A;N/A
48107;Palhers;23040;N/A
48108;La Panouse;N/A;N/A
48110;Paulhac-en-Margeride;N/A;N/A
48111;Pelouse;19610;N/A
48112;Pierrefiche;17670;N/A
48115;Le Pompidou;16650;N/A
48116;Pont de Montvert - Sud Mont Lozère;16860;N/A
48117;Pourcharesses;19490;N/A
48119;Prévenchères;18870;N/A
48121;Prunières;20960;N/A
48123;Recoules-d'Aubrac;18280;N/A
48124;Recoules-de-Fumas;19440;N/A
48126;Lachamp-Ribennes;19310;N/A
48127;Monts-de-Randon;20130;N/A
48128;Rimeize;21930;N/A
48129;Rocles;20110;N/A
48130;Rousses;N/A;N/A
48131;Le Rozier;18250;N/A
48132;Saint-Alban-sur-Limagnole;21650;N/A
48135;Saint-André-Capcèze;19450;N/A
48136;Saint-André-de-Lancize;15680;N/A
48137;Saint-Bauzile;23670;N/A
48138;Saint-Bonnet-de-Chirac;N/A;N/A
48139;Saint Bonnet-Laval;19510;N/A
48140;Saint-Chély-d'Apcher;21080;63.5
48141;Mas-Saint-Chély;18920;N/A
48144;Sainte-Croix-Vallée-Française;15610;N/A
48145;Saint-Denis-en-Margeride;16860;N/A
48146;Gorges du Tarn Causses;19490;N/A
48147;Saint-Étienne-du-Valdonnez;20480;N/A
48148;Saint-Étienne-Vallée-Française;14670;N/A
48149;Sainte-Eulalie;N/A;N/A
48150;Saint-Flour-de-Mercoire;19470;N/A
48151;Saint-Frézal-d'Albuges;N/A;N/A
48152;Ventalon en Cévennes;15340;N/A
48153;Saint-Gal;N/A;N/A
48155;Saint-Germain-de-Calberte;14820;N/A
48156;Saint-Germain-du-Teil;18860;N/A
48157;Sainte-Hélène;N/A;N/A
48158;Saint-Hilaire-de-Lavit;N/A;N/A
48160;Saint-Jean-la-Fouillouse;19620;N/A
48161;Saint-Juéry;N/A;N/A
48163;Saint-Julien-des-Points;19850;N/A
48165;Saint-Laurent-de-Muret;20140;N/A
48166;Cans et Cévennes;18180;N/A
48167;Saint-Laurent-de-Veyrès;N/A;N/A
48168;Saint-Léger-de-Peyre;18560;N/A
48169;Saint-Léger-du-Malzieu;17470;N/A
48170;Saint-Martin-de-Boubaux;14720;N/A
48171;Saint-Martin-de-Lansuscle;13430;N/A
48173;Saint-Michel-de-Dèze;18540;N/A
48174;Saint-Paul-le-Froid;15870;N/A
48175;Saint-Pierre-de-Nogaret;18260;N/A
48176;Saint-Pierre-des-Tripiers;N/A;N/A
48177;Saint-Pierre-le-Vieux;19740;N/A
